Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
5746,4.124747474747475e-10,3.7181818181818184e-10,10,25,35.533229332407345,6.85603,32.84101851803863,5.694352
5747,4.124747474747475e-10,3.776262626262626e-10,10,25,36.07384684832567,7.03238,33.40991771996061,5.525632
5748,4.124747474747475e-10,3.8343434343434346e-10,10,25,36.606509010953296,7.20881,33.96951154488719,5.359712
5749,4.124747474747475e-10,3.8924242424242425e-10,10,25,37.1666700168851,7.39587,34.557369140467955,5.19687
5750,4.124747474747475e-10,3.9505050505050503e-10,10,25,37.738879162853614,7.58793,35.157531930131704,5.038644
5751,4.124747474747475e-10,4.0085858585858587e-10,10,25,38.30896501493595,7.78442,35.75402187981358,4.878406
5752,4.124747474747475e-10,4.066666666666667e-10,10,25,38.91863210417427,7.99486,36.392498478763535,4.721059
5753,4.124747474747475e-10,4.124747474747475e-10,10,25,39.52357559119587,8.20628,37.024177623657465,4.571269
5754,4.124747474747475e-10,4.124747474747475e-10,9,25,40.91403093214436,7.04736,37.923366309042784,4.49824
5755,4.124747474747475e-10,4.182828282828283e-10,10,25,40.11662725053402,8.41358,37.64458250686604,4.422
5756,4.124747474747475e-10,4.182828282828283e-10,9,25,41.54807294776977,7.23568,38.59116748587441,4.348069
5757,4.124747474747475e-10,4.240909090909091e-10,10,25,40.74629470645395,8.63797,38.300782097606536,4.275176
5758,4.124747474747475e-10,4.240909090909091e-10,9,25,42.21896616349201,7.434,39.29508410854034,4.20549
5759,4.124747474747475e-10,4.298989898989899e-10,10,25,41.4054487852447,8.87414,38.987201560261845,4.129015
5760,4.124747474747475e-10,4.298989898989899e-10,9,25,42.8832668002942,7.63781,39.99454260641075,4.057016
5761,4.124747474747475e-10,4.357070707070707e-10,10,25,42.07595660940623,9.11908,39.68481375358167,3.977294
5762,4.124747474747475e-10,4.357070707070707e-10,9,25,43.559623146405514,7.84609,40.70432426730623,3.907936
5763,4.124747474747475e-10,4.4151515151515153e-10,10,25,42.731722239216886,9.35923,40.36656424211156,3.831347
5764,4.124747474747475e-10,4.4151515151515153e-10,9,25,44.277951887242935,8.06731,41.45566063107516,3.759521
5765,4.124747474747475e-10,4.4151515151515153e-10,8,25,45.15603210291146,6.34659,41.5254432649344,4.012526
5766,4.124747474747475e-10,4.4732323232323237e-10,10,25,43.418601920349744,9.61366,41.07979477729904,3.684237
5767,4.124747474747475e-10,4.4732323232323237e-10,9,25,44.996880137599504,8.29306,42.20776113248293,3.609233
5768,4.124747474747475e-10,4.4732323232323237e-10,8,25,45.90651249428883,6.53089,42.32050047446667,3.869343
5769,4.124747474747475e-10,4.531313131313131e-10,10,25,44.10694900489178,9.87312,41.79441131139852,3.533056
5770,4.124747474747475e-10,4.531313131313131e-10,9,25,45.723841247874525,8.52425,42.96738168418004,3.457572
5771,4.124747474747475e-10,4.531313131313131e-10,8,25,46.63743238269831,6.71621,43.096598129283585,3.72142
5772,4.124747474747475e-10,4.5893939393939394e-10,10,25,44.843154318833406,10.1511,42.55680769009891,3.386217
5773,4.124747474747475e-10,4.5893939393939394e-10,9,25,46.44219090605326,8.75635,43.71743315848374,3.308145
5774,4.124747474747475e-10,4.5893939393939394e-10,8,25,47.37979796594362,6.90878,43.88401901012914,3.570725
5775,4.124747474747475e-10,4.647474747474748e-10,10,25,45.53480460534083,10.4134,43.27289661595778,3.242067
5776,4.124747474747475e-10,4.647474747474748e-10,9,25,47.22455315935219,9.0044,44.53161974490224,3.157197
5777,4.124747474747475e-10,4.647474747474748e-10,8,25,48.16058928365713,7.10701,44.707818037663735,3.425004
5778,4.124747474747475e-10,4.705555555555556e-10,10,25,46.28802456056905,10.7048,44.0517890731412,3.087531
5779,4.124747474747475e-10,4.705555555555556e-10,9,25,48.00097472961622,9.25814,45.339734749110804,2.999463
5780,4.124747474747475e-10,4.705555555555556e-10,8,25,48.93035208769735,7.31132,45.522677231751466,3.271938
5781,4.124747474747475e-10,4.763636363636364e-10,10,25,47.050094509874356,11.0021,44.8397352012932,2.934058
5782,4.124747474747475e-10,4.763636363636364e-10,9,25,48.7765733799596,9.5127,46.146016428578754,2.843198
5783,4.124747474747475e-10,4.763636363636364e-10,8,25,49.76576755255851,7.52757,46.40061483538278,3.118751
5784,4.124747474747475e-10,4.821717171717172e-10,10,25,47.82873531128652,11.307,45.64358349618876,2.775114
5785,4.124747474747475e-10,4.821717171717172e-10,9,25,49.58170199817425,9.77652,46.981164418298,2.684418
5786,4.124747474747475e-10,4.821717171717172e-10,8,25,50.56729438190508,7.74428,47.24608222111944,2.956266
5787,4.124747474747475e-10,4.87979797979798e-10,10,25,48.579048288912894,11.6033,46.41797499727868,2.61443
5788,4.124747474747475e-10,4.87979797979798e-10,9,25,50.382464324229424,10.0445,47.81202818950167,2.51873
5789,4.124747474747475e-10,4.87979797979798e-10,8,25,51.41004632198294,7.96866,48.130217674610655,2.801754
5790,4.124747474747475e-10,4.937878787878788e-10,10,25,49.33020541472553,11.9018,47.191388829020006,2.451109
5791,4.124747474747475e-10,4.937878787878788e-10,9,25,51.20664847432399,10.3207,48.66543785661126,2.34207
5792,4.124747474747475e-10,4.937878787878788e-10,8,25,52.26149108321273,8.19664,49.021869560504726,2.628831
5793,4.124747474747475e-10,4.937878787878788e-10,7,25,52.59946122463121,6.07245,48.23020087139553,3.014923
5794,4.124747474747475e-10,4.995959595959596e-10,10,25,50.10441925253048,12.2119,47.98811795067473,2.281204
5795,4.124747474747475e-10,4.995959595959596e-10,9,25,52.03884352673314,10.6051,49.52769490460862,2.156475
5796,4.124747474747475e-10,4.995959595959596e-10,8,25,53.10675636519395,8.43091,49.90956448341459,2.453094
5797,4.124747474747475e-10,4.995959595959596e-10,7,25,53.47884050044439,6.25788,49.17039550146989,2.852879
5798,4.124747474747475e-10,5.054040404040404e-10,10,25,50.90424689412616,12.534,48.81115393518989,2.10597
5799,4.124747474747475e-10,5.054040404040404e-10,9,25,52.89152708546688,10.8974,50.40906553804487,1.958637
5800,4.124747474747475e-10,5.054040404040404e-10,8,25,53.958923468657204,8.66726,50.80152776307843,2.267817
5801,4.124747474747475e-10,5.054040404040404e-10,7,25,54.36226943652227,6.44269,50.11169144573637,2.675665
5802,4.124747474747475e-10,5.112121212121213e-10,10,25,51.72456760200493,12.8684,49.65435091061832,1.909242
5803,4.124747474747475e-10,5.112121212121213e-10,9,25,53.77123812633864,11.197,51.31748417645533,1.751716
5804,4.124747474747475e-10,5.112121212121213e-10,8,25,54.84458524282595,8.91581,51.727585888721435,2.065025
5805,4.124747474747475e-10,5.112121212121213e-10,7,25,55.25127761223844,6.63822,51.06320643217419,2.48183
5806,4.124747474747475e-10,5.17020202020202e-10,10,25,52.55760478660768,13.2113,50.510574138315135,1.69768
5807,4.124747474747475e-10,5.17020202020202e-10,9,25,54.620710629986746,11.494,52.19408552841047,1.505826
5808,4.124747474747475e-10,5.17020202020202e-10,8,25,55.758360695609866,9.17002,52.6799160890186,1.861834
5809,4.124747474747475e-10,5.17020202020202e-10,7,25,56.151122575557174,6.83522,52.02142463997896,2.289543
5810,4.124747474747475e-10,5.228282828282829e-10,10,25,53.38349418948197,13.5514,51.358168209572575,1.464297
5811,4.124747474747475e-10,5.228282828282829e-10,9,25,55.52478003865489,11.8074,53.126140953957425,1.232247
5812,4.124747474747475e-10,5.228282828282829e-10,8,25,56.706880176963494,9.43387,53.66646830405983,1.628402
5813,4.124747474747475e-10,5.228282828282829e-10,7,25,57.100992799564885,7.0341,53.02418274655605,2.093439
5814,4.124747474747475e-10,5.286363636363637e-10,10,25,54.196388156149034,13.8888,52.19192017731438,1.192822
5815,4.124747474747475e-10,5.286363636363637e-10,9,25,56.42194147821959,12.1209,54.049933434500474,0.874104
5816,4.124747474747475e-10,5.286363636363637e-10,8,25,57.607691896292515,9.69428,54.6056774086201,1.34344
5817,4.124747474747475e-10,5.286363636363637e-10,7,25,58.06781291331009,7.24425,54.04758125926816,1.871401
5818,4.124747474747475e-10,5.344444444444444e-10,10,25,55.038514012298215,14.2405,53.054824010481695,0.848048
5819,4.124747474747475e-10,5.344444444444444e-10,9,25,57.31811329279369,12.4327,54.97131489532381,0.223198
5820,4.124747474747475e-10,5.344444444444444e-10,8,25,58.55822974521732,9.96339,55.59317640835758,1.013456
5821,4.124747474747475e-10,5.344444444444444e-10,7,25,58.98621229739671,7.45686,55.02385755080408,1.602158
5822,4.124747474747475e-10,5.402525252525253e-10,10,25,55.86657014489755,14.5857,53.90300328250619,0.219944
5823,4.124747474747475e-10,5.402525252525253e-10,9,25,58.235877015530605,12.7529,55.91313639622444,0.0
5824,4.124747474747475e-10,5.402525252525253e-10,8,25,59.501374736242475,10.2362,56.571878651189024,0.489192
5825,4.124747474747475e-10,5.402525252525253e-10,7,25,59.964454791181666,7.67581,56.05791134790557,1.299916
5826,4.124747474747475e-10,5.460606060606061e-10,10,25,56.7180892657855,14.9417,54.77426187565955,0.0
5827,4.124747474747475e-10,5.460606060606061e-10,9,25,59.16227050211288,13.0764,56.86451820147855,0.0
5828,4.124747474747475e-10,5.460606060606061e-10,8,25,60.50302239042037,10.5196,57.60903323766744,0.0
5829,4.124747474747475e-10,5.460606060606061e-10,7,25,60.97023391496948,7.90034,57.116309221543936,0.917168
5830,4.124747474747475e-10,5.518686868686868e-10,10,25,57.573944231804205,15.2978,55.64864681773534,0.0
5831,4.124747474747475e-10,5.518686868686868e-10,9,25,60.05075937277199,13.3921,57.7759906373171,0.0
5832,4.124747474747475e-10,5.518686868686868e-10,8,25,61.455524072872926,10.8013,58.5975261439024,0.0
5833,4.124747474747475e-10,5.518686868686868e-10,7,25,61.931981088912615,8.12176,58.13138630471252,0.0
5834,4.124747474747475e-10,5.518686868686868e-10,6,25,61.75636940978401,5.79565,56.47832109710487,0.911928
5835,4.124747474747475e-10,5.576767676767677e-10,10,25,58.43596956214768,15.6429,56.52695438431336,0.0
5836,4.124747474747475e-10,5.576767676767677e-10,9,25,60.96569995910311,13.7146,58.71383737264176,0.0
5837,4.124747474747475e-10,5.576767676767677e-10,8,25,62.41697697607472,11.0797,59.59134926849603,0.0
5838,4.124747474747475e-10,5.576767676767677e-10,7,25,62.96220371556694,8.35414,59.21292534951199,0.0
5839,4.124747474747475e-10,5.576767676767677e-10,6,25,62.770949838341075,5.96029,57.562773161458814,0.0
5840,4.124747474747475e-10,5.634848484848485e-10,10,25,59.39169535794847,16.0082,57.49795574617119,0.0
5841,4.124747474747475e-10,5.634848484848485e-10,9,25,61.89844287301391,14.0403,59.668876858236196,0.0
5842,4.124747474747475e-10,5.634848484848485e-10,8,25,63.44852592530611,11.3741,60.65612919420968,0.0
5843,4.124747474747475e-10,5.634848484848485e-10,7,25,63.9767611722267,8.58389,60.275899591569036,0.0
5844,4.124747474747475e-10,5.634848484848485e-10,6,25,63.80245551397687,6.12947,58.66729815394065,0.0
5845,4.124747474747475e-10,5.692929292929294e-10,10,25,60.29755045356499,16.3252,58.415111692225864,0.0
5846,4.124747474747475e-10,5.692929292929294e-10,9,25,62.84177145981411,14.3672,60.633885183160196,0.0
5847,4.124747474747475e-10,5.692929292929294e-10,8,25,64.43666838034903,11.6564,61.6753179986401,0.0
5848,4.124747474747475e-10,5.692929292929294e-10,7,25,64.99233411466395,8.81725,61.340011498828005,0.0
5849,4.124747474747475e-10,5.692929292929294e-10,6,25,64.86799644368342,6.30382,59.80329123927754,0.0
5850,4.124747474747475e-10,5.751010101010101e-10,10,25,61.273439624818984,16.6714,59.402856491792896,0.0
5851,4.124747474747475e-10,5.751010101010101e-10,9,25,63.73827231245468,14.6809,61.55032105969236,0.0
5852,4.124747474747475e-10,5.751010101010101e-10,8,25,65.43883583447021,11.9437,62.7088380808363,0.0
5853,4.124747474747475e-10,5.751010101010101e-10,7,25,66.05519646322423,9.05445,62.44945066168639,0.0
5854,4.124747474747475e-10,5.751010101010101e-10,6,25,65.91141358783723,6.47519,60.91431462284509,0.0
5855,4.124747474747475e-10,5.809090909090909e-10,10,25,62.211178213434216,16.9867,60.34940981289072,0.0
5856,4.124747474747475e-10,5.809090909090909e-10,9,25,64.62495849164011,14.9853,62.45566907163589,0.0
5857,4.124747474747475e-10,5.809090909090909e-10,8,25,66.4144527791508,12.2271,63.714312097032646,0.0
5858,4.124747474747475e-10,5.809090909090909e-10,7,25,67.09426578677565,9.29269,63.53532078959149,0.0
5859,4.124747474747475e-10,5.809090909090909e-10,6,25,66.96863192421806,6.6518,62.03967497289259,0.0
5860,4.124747474747475e-10,5.867171717171718e-10,10,25,63.16511235196931,17.3188,61.31449798127528,0.0
5861,4.124747474747475e-10,5.867171717171718e-10,9,25,65.55727454669346,15.2972,63.40652949974501,0.0
5862,4.124747474747475e-10,5.867171717171718e-10,8,25,67.37483566456174,12.5045,64.70364663031532,0.0
5863,4.124747474747475e-10,5.867171717171718e-10,7,25,68.16960807439654,9.53686,64.65640926668526,0.0
5864,4.124747474747475e-10,5.867171717171718e-10,6,25,68.08641421839665,6.83431,63.222291959313395,0.0
5865,4.124747474747475e-10,5.925252525252525e-10,10,25,64.0770796244316,17.6005,62.23237839353132,0.0
5866,4.124747474747475e-10,5.925252525252525e-10,9,25,66.49182930524556,15.5799,64.35463247877838,0.0
5867,4.124747474747475e-10,5.925252525252525e-10,8,25,68.3417837965043,12.778,65.69722739233683,0.0
5868,4.124747474747475e-10,5.925252525252525e-10,7,25,69.21066613770482,9.76957,65.73900692137123,0.0
5869,4.124747474747475e-10,5.925252525252525e-10,6,25,69.19003699136869,7.01414,64.38824167694206,0.0
5870,4.124747474747475e-10,5.983333333333333e-10,10,25,65.02662135887046,17.8924,63.188370191346685,0.0
5871,4.124747474747475e-10,5.983333333333333e-10,9,25,67.4257885565038,15.8249,65.2959254540884,0.0
5872,4.124747474747475e-10,5.983333333333333e-10,8,25,69.30373692713205,13.0413,66.68404047274892,0.0
5873,4.124747474747475e-10,5.983333333333333e-10,7,25,70.25279280545212,9.99908,66.819503969648,0.0
5874,4.124747474747475e-10,5.983333333333333e-10,6,25,70.27490067065611,7.19875,65.54214785673145,0.0
5875,4.124747474747475e-10,6.041414141414142e-10,10,25,65.9294283288216,18.1687,64.09722837091496,0.0
5876,4.124747474747475e-10,6.041414141414142e-10,9,25,68.37408036942844,16.0502,66.24940253300447,0.0
5877,4.124747474747475e-10,6.041414141414142e-10,8,25,70.23613892514253,13.2924,67.64005854596758,0.0
5878,4.124747474747475e-10,6.041414141414142e-10,7,25,71.2965481645777,10.222,67.90196898997718,0.0
5879,4.124747474747475e-10,6.041414141414142e-10,6,25,71.42281970132497,7.37962,66.74329045807806,0.0
5880,4.124747474747475e-10,6.09949494949495e-10,10,25,66.88204384852328,18.4561,65.0554303315818,0.0
5881,4.124747474747475e-10,6.09949494949495e-10,9,25,69.30254774353682,16.2502,67.18089234994584,0.0
5882,4.124747474747475e-10,6.09949494949495e-10,8,25,71.16009549149726,13.5328,68.58533237982058,0.0
5883,4.124747474747475e-10,6.09949494949495e-10,7,25,72.33255775303307,10.4454,68.9755068971248,0.0
5884,4.124747474747475e-10,6.09949494949495e-10,6,25,72.48414741939203,7.54444,67.85827792936475,0.0
5885,4.124747474747475e-10,6.157575757575757e-10,10,25,67.85566935688175,18.7492,66.03533350222574,0.0
5886,4.124747474747475e-10,6.157575757575757e-10,9,25,70.16955381026041,16.4215,68.04845615444438,0.0
5887,4.124747474747475e-10,6.157575757575757e-10,8,25,72.08141502071516,13.762,69.52511745572822,0.0
5888,4.124747474747475e-10,6.157575757575757e-10,7,25,73.3236964377904,10.6521,70.00108759249699,0.0
5889,4.124747474747475e-10,6.157575757575757e-10,6,25,73.55038789278319,7.70786,68.97396872047865,0.0
5890,4.124747474747475e-10,6.215656565656566e-10,10,25,68.79239917363445,19.0136,66.97626550792175,0.0
5891,4.124747474747475e-10,6.215656565656566e-10,9,25,71.07905905125713,16.5976,68.95871679464175,0.0
5892,4.124747474747475e-10,6.215656565656566e-10,8,25,73.02052939269392,13.9643,70.47774500883716,0.0
5893,4.124747474747475e-10,6.215656565656566e-10,7,25,74.34952892199824,10.8586,71.05798093777388,0.0
5894,4.124747474747475e-10,6.215656565656566e-10,6,25,74.62433721911844,7.86742,70.09544044694434,0.0
5895,4.124747474747475e-10,6.273737373737374e-10,10,25,69.76277147757618,19.2795,67.95071610013099,0.0
5896,4.124747474747475e-10,6.273737373737374e-10,9,25,71.97086745291926,16.7695,69.85254759574944,0.0
5897,4.124747474747475e-10,6.273737373737374e-10,8,25,73.97183482297223,14.1193,71.43306579209323,0.0
5898,4.124747474747475e-10,6.273737373737374e-10,7,25,75.3136677304094,11.0449,72.05170744347163,0.0
5899,4.124747474747475e-10,6.273737373737374e-10,6,25,75.65803627031005,8.01839,71.17326527146119,0.0
5900,4.124747474747475e-10,6.273737373737374e-10,5,25,75.30090243149023,5.46046,68.80129958960327,0.0
5901,4.124747474747475e-10,6.331818181818182e-10,10,25,70.71600237436841,19.5377,68.90782672901797,0.0
5902,4.124747474747475e-10,6.331818181818182e-10,9,25,72.89806835578032,16.9523,70.78256962003545,0.0
5903,4.124747474747475e-10,6.331818181818182e-10,8,25,74.84695487535501,14.2314,72.3074418849269,0.0
5904,4.124747474747475e-10,6.331818181818182e-10,7,25,76.27693562640201,11.2211,73.04032356739853,0.0
5905,4.124747474747475e-10,6.331818181818182e-10,6,25,76.6870831376233,8.16334,72.2442179426961,0.0
5906,4.124747474747475e-10,6.331818181818182e-10,5,25,76.3481875134781,5.5584,69.90222970662043,0.0
5907,4.124747474747475e-10,6.38989898989899e-10,10,25,71.61284244776098,19.7645,69.80728357084108,0.0
5908,4.124747474747475e-10,6.38989898989899e-10,9,25,73.78812524539521,17.1018,71.67240657723855,0.0
5909,4.124747474747475e-10,6.38989898989899e-10,8,25,75.74732926867928,14.337,73.20477191796022,0.0
5910,4.124747474747475e-10,6.38989898989899e-10,7,25,77.18715017470063,11.377,73.97204111401338,0.0
5911,4.124747474747475e-10,6.38989898989899e-10,6,25,77.67344531206112,8.29599,73.26822463157501,0.0
5912,4.124747474747475e-10,6.38989898989899e-10,5,25,77.41287844079044,5.66036,71.02558702172209,0.0
5913,4.124747474747475e-10,6.447979797979798e-10,10,25,72.49937373157954,19.9693,70.69559361169905,0.0
5914,4.124747474747475e-10,6.447979797979798e-10,9,25,74.66589343212272,17.2526,72.55088200671676,0.0
5915,4.124747474747475e-10,6.447979797979798e-10,8,25,76.5909863584208,14.4181,74.04418108027708,0.0
5916,4.124747474747475e-10,6.447979797979798e-10,7,25,78.10797794042831,11.5146,74.90984201493703,0.0
5917,4.124747474747475e-10,6.447979797979798e-10,6,25,78.66996178534389,8.41981,74.29771926710083,0.0
5918,4.124747474747475e-10,6.447979797979798e-10,5,25,78.36114373105387,5.7387,72.01358658546576,0.0
5919,4.124747474747475e-10,6.506060606060607e-10,10,25,73.39232566093482,20.171,71.59006032644686,0.0
5920,4.124747474747475e-10,6.506060606060607e-10,9,25,75.5208695652174,17.3698,73.40395217391304,0.0
5921,4.124747474747475e-10,6.506060606060607e-10,8,25,77.46714303261398,14.5058,74.91607521455158,0.0
5922,4.124747474747475e-10,6.506060606060607e-10,7,25,79.01224484239614,11.6084,75.81851904791075,0.0
5923,4.124747474747475e-10,6.506060606060607e-10,6,25,79.59087090450853,8.52657,75.24624288247924,0.0
